0,1,1
0,1,48
0,1,10
0,0,1
0,1,1
0,0,361
0,0,2
0,0,5
0,1,19
0,0,178
0,0,8
1,0,33
0,1,4
1,0,84
0,1,8
0,0,3
1,1,1
1,0,2
1,0,1
0,1,15
0,0,3
0,1,74
0,1,3
0,1,1
0,1,3
0,0,26
1,1,64
0,0,2
0,0,2
0,0,17
0,0,3
0,0,3
1,0,181
1,1,2
0,0,5
0,0,2
0,0,52
0,1,44
0,1,59
0,1,26
0,0,2
0,1,12
0,1,7
1,0,2
1,1,0
0,0,12
0,1,2
1,1,5
1,1,5
0,0,4
0,0,1
0,0,2
0,1,3
0,1,2
0,0,1
0,1,3
0,0,26
0,1,21
0,1,4
0,0,2
1,1,2
0,0,19
0,0,6
1,1,5
0,1,7
1,1,4
0,1,4
0,0,437
0,1,3
0,1,55
1,1,17
0,0,2
0,1,1
0,0,31
0,0,2
0,0,7
0,1,1
0,1,2
1,1,4
0,1,3
1,0,1
1,1,7
0,0,4
0,1,1
1,1,17
0,1,1
0,1,2
1,1,3
1,1,2
0,0,3
1,1,11
0,1,5
0,0,727
1,1,6
0,0,0
1,0,2
0,0,20
0,0,43
0,0,6
0,0,1
0,1,0
0,1,410
1,0,1
1,1,1
1,1,3
1,1,10
1,0,16
0,0,383
1,1,6
0,0,3
0,1,1
0,1,7
0,1,6
0,1,36
0,0,0
1,1,5
0,0,2
1,0,2
0,1,7
0,0,2
1,1,6
1,1,5
0,0,2
0,0,93
0,1,1
1,1,1
0,1,2
0,0,6
0,0,50
1,0,2
0,0,13
0,0,1
1,0,1
0,0,32
0,1,10
0,1,43
0,1,2
0,0,9
0,0,1
0,1,104
0,0,83
0,1,10
1,0,18
0,0,7
0,1,1
1,0,1
0,0,6
0,0,40
1,1,3
0,0,87
0,0,2
0,1,4
0,1,12
0,1,1
0,1,3
0,0,862
1,0,0
0,0,12
1,0,7
0,0,1
0,1,7
1,1,1
0,1,3
0,1,2
0,0,6
1,1,107
0,1,2
1,1,1
0,0,3
0,0,1
0,1,4
0,1,1
0,1,7
0,0,2
0,0,25
1,1,20
1,1,251
0,1,2
0,1,3
0,1,1
0,1,26
0,0,14
0,0,3975
0,0,11
1,1,6
1,1,4
1,1,27
0,0,10
0,1,5
1,0,2
0,1,20
1,1,35
1,1,2
1,0,23
0,0,2
0,0,64
1,0,3
0,1,3
0,1,106
0,0,2653
1,0,8
1,1,1
0,0,1
0,0,116
0,0,77
0,0,1
0,0,5821
0,1,3
0,0,1
0,0,466
0,1,1
0,0,3
0,1,5
1,1,37
0,0,2
0,0,1
1,0,52
0,0,6
1,1,8
0,1,2
0,0,2
0,0,1
0,1,3
0,0,2
1,1,-3
0,0,196
0,0,1
0,1,3
0,0,2
0,0,2
0,1,10
0,1,2
0,1,2
0,1,0
0,1,1
0,0,5
1,1,2
0,0,43
1,0,5
0,0,16
0,1,2
0,1,2
1,0,1
0,0,3
0,0,4
0,0,5
0,0,2
0,0,29
1,1,2
0,1,129
0,0,4
1,1,116
1,1,4
1,1,4
1,0,34
1,1,8
1,1,1
1,0,312
0,1,219
0,0,58
1,1,2
0,0,20
0,0,6
0,1,92
1,1,21
0,1,17
0,0,1
0,0,3
1,1,11
1,1,7
0,0,2
1,0,6
0,0,8
0,1,1
0,1,14
1,1,13
1,0,150
0,0,3
1,0,3
0,0,3
0,0,7
0,1,2
1,1,2
0,1,6
0,1,5
1,1,145
1,0,8
0,1,39
0,0,3
0,1,11
0,0,1
1,1,151
0,1,3
0,1,17
1,1,10
0,0,1
0,1,3
1,1,2
0,0,1
0,0,1
0,0,1
0,0,1
1,1,319
0,1,5
0,0,1
0,1,2
0,0,5
0,0,88
0,1,3
0,0,5
1,1,16
0,0,2513
0,0,141
0,1,33
0,0,32
0,1,2
0,0,11
1,1,3
0,1,2
0,1,5
0,0,2
0,0,78
0,1,1
1,0,2
0,0,1
0,1,21
1,1,2
0,1,2
0,0,680
1,1,13
0,1,0
0,0,6
1,0,27
0,0,3
1,1,220
1,0,1
1,1,1
0,1,4
1,1,1
0,1,2
0,0,1
0,0,41
0,0,13
1,1,10
0,0,3
0,1,7
0,0,7
0,0,1
0,0,30
0,1,22
1,0,1
0,1,0
0,1,5
1,1,1
1,1,17
0,1,3
0,0,64
0,1,4
0,0,0
1,1,85
0,0,74
0,1,5
0,0,1
0,0,3
0,0,1
1,0,100
1,1,-7
0,0,6
0,0,2
0,0,6
0,0,2
1,1,8
1,1,1
0,0,2
0,0,24
0,1,1
0,0,2
0,1,1
1,1,1
0,1,95
0,1,303
0,0,6
0,0,2
1,1,-2
0,0,4
0,0,6
1,0,2
0,0,5
1,1,5
0,0,2135
1,1,2
1,0,7
0,1,157
0,1,13
1,1,9
1,1,2
0,1,7
0,0,1
0,1,18
0,0,3
1,1,4
0,1,92
0,0,5
0,1,73
0,0,3
1,0,8
1,0,1
0,0,2
0,0,27
0,1,13
0,0,86
1,1,8
0,1,81
0,1,2
1,1,2
0,1,18
1,1,9
1,1,1
0,0,29
0,1,9
1,1,5
0,0,10
0,0,105
0,1,38
0,1,1
0,0,1
0,0,60
0,1,12
0,1,-19
0,1,38
0,0,4
1,0,21
1,0,1
0,0,186
1,1,3
0,1,5
1,0,4
0,1,18
0,1,2
0,1,4
0,1,0
0,1,1
0,1,10
1,1,189
0,1,4
0,1,3
0,0,61
0,0,273
1,1,173
0,1,0
0,1,11
1,1,1
0,1,7
0,0,92
1,1,4
1,0,3
0,1,3
0,0,1
0,0,42
1,1,1
0,0,15
0,0,3
0,1,43
0,0,8
1,0,14
0,0,7
1,1,1
0,0,14
0,1,2
0,0,2
0,1,48
0,0,21
0,0,28
0,0,54
0,0,8
0,1,3
0,0,1167
0,0,2
0,1,52
0,1,49
0,1,119
1,1,3
0,1,17
0,1,1
1,1,2
0,1,264
0,1,63
1,0,23
0,0,1
0,0,1
0,1,1
0,0,1216
0,0,9
0,0,0
0,0,7
1,0,1
0,1,4
0,0,1
1,1,1
1,1,730
1,1,13
0,1,2
0,0,5
1,1,8
0,1,20
0,1,30
0,0,5
1,0,7
0,1,5
0,0,3
0,1,5
0,1,1
0,0,52
0,1,1
0,1,2
1,1,2
1,1,10
1,0,9
0,1,1
0,0,13
0,0,28
0,0,1
0,1,1
0,1,6
0,0,1
0,1,2
0,0,47
0,1,207
1,0,1
0,0,1
1,1,6
0,0,2
0,0,19
0,0,164
0,0,3
0,1,6
